2.78643112915
1.8953315288
1.92629205875
1.74424702048
2.0286385354
1.83330281366
2.13647517753
2.25257716582
2.18856409736
1.98977653133
2.37858814133
2.1620825371
1.80748851727
2.03294911133
2.19449214265
2.41269370896
1.97671648054
1.77724293757
1.85618173226
2.21147120946
2.16489853408
2.03511450218
1.76626894196
2.22760351487
2.04384506779
1.87494150951
1.84526336114
2.06448422103
1.98841475332
2.13693428272
2.18231231268
2.03877646087
1.97093949664
1.99802272102
2.00539716103
1.80380011835
2.00661772119
2.14674457093
1.92067633638
1.92784668097
2.21921613447
2.08585904874
2.05820409545
2.02846242697
1.80038647044
1.88494411801
1.87433080669
2.16249604718
2.40767431847
2.35212775145
2.13609542868
